,fileName,Name,Best Solution Cost,Optimal Value,Run Time
932,results04_twoOpt.csv,B-n63-k10,1941.2093502980954,1537,5.22
933,results04_twoOpt.csv,B-n64-k9,1475.7860753266925,861,4.03
934,results04_twoOpt.csv,B-n66-k9,1719.3037181514965,1374,4.25
935,results04_twoOpt.csv,B-n67-k10,1476.338329452416,1033,4.23
936,results04_twoOpt.csv,B-n68-k9,1665.840967898465,1304,4.45
937,results04_twoOpt.csv,B-n78-k10,1907.2489700640729,1266,6.27
938,results04_twoOpt.csv,P-n101-k4,1571.045036291609,681,5.46
939,results04_twoOpt.csv,P-n16-k8,454.3983428045983,435,3.17
940,results04_twoOpt.csv,P-n19-k2,304.02434763169435,212,3.18
941,results04_twoOpt.csv, P-n20-k2,259.79898820282244,220,5.65
942,results04_twoOpt.csv,P-n21-k2,300.4767621006061,211,2.75
943,results04_twoOpt.csv,P-n22-k2,309.1330055219454,216,3.62
944,results04_twoOpt.csv,P-n22-k8,631.3242893181928,603,10.12
945,results04_twoOpt.csv,P-n23-k8,568.6306852903074,554,3.4
946,results04_twoOpt.csv,P-n40-k5.vrp,656.7278885703963,458,3.13
947,results04_twoOpt.csv,P-n45-k5,736.5057672034471,510,3.34
948,results04_twoOpt.csv,P-n50-k10,907.5408712594096,696,5.12
949,results04_twoOpt.csv, P-n50-k7,711.7125892337299,554,11.98
950,results04_twoOpt.csv,P-n50-k8,761.9597688750099,649,4.82
951,results04_twoOpt.csv,P-n51-k10,1002.1841183203253,745,5.26
952,results04_twoOpt.csv,P-n55-k10,941.8699534507848,669,4.13
953,results04_twoOpt.csv,P-n55-k15,1102.7975633162143,856,5.14
954,results04_twoOpt.csv,P-n55-k7,909.5472092644541,524,4.28
955,results04_twoOpt.csv,P-n55-k8,822.3182726837238,576,3.61
956,results04_twoOpt.csv,P-n60-k10,983.4847204477437,706,5.44
957,results04_twoOpt.csv,P-n60-k15,1134.2060320019325,905,6.03
958,results04_twoOpt.csv,P-n65-k10,1113.0581289561958,792,3.99
959,results04_twoOpt.csv,P-n70-k10,1106.2447735154049,834,5.81
960,results04_twoOpt.csv,P-n76-k4,1243.4828708752464,589,3.81
961,results04_twoOpt.csv,P-n76-k5,1166.774851379634,631,9.14
962,results05_twoOpt_adaptivePa.csv,A-n32-k5,1272.4574026604032,784,4.5
963,results05_twoOpt_adaptivePa.csv,A-n33-k5,882.2276385081755,661,3.35
964,results05_twoOpt_adaptivePa.csv,A-n33-k6,923.4849424309093,742,4.48
965,results05_twoOpt_adaptivePa.csv,A-n34-k5,924.9942888580143,778,3.53
966,results05_twoOpt_adaptivePa.csv,A-n36-k5,1019.8606845635803,799,10.42
967,results05_twoOpt_adaptivePa.csv,A-n37-k5,893.5245851950261,669,3.82
968,results05_twoOpt_adaptivePa.csv,A-n37-k6,1151.604702725239,949,2.87
969,results05_twoOpt_adaptivePa.csv,A-n38-k5,991.4446568307384,730,3.89
970,results05_twoOpt_adaptivePa.csv,A-n39-k5,1058.0313590253807,822,5.06
971,results05_twoOpt_adaptivePa.csv,A-n39-k6,1121.2246143933328,831,3.46
972,results05_twoOpt_adaptivePa.csv,A-n44-k6,1294.5232062489033,937,3.01
973,results05_twoOpt_adaptivePa.csv,A-n45-k6,1203.4376097135687,944,5.38
974,results05_twoOpt_adaptivePa.csv,A-n45-k7,1412.759344032232,1146,2.83
975,results05_twoOpt_adaptivePa.csv,A-n46-k7,1175.4722405075356,914,3.84
976,results05_twoOpt_adaptivePa.csv,A-n48-k7,1344.087445105662,1073,2.95
977,results05_twoOpt_adaptivePa.csv,A-n53-k7,1360.7298475003345,1010,4.88
978,results05_twoOpt_adaptivePa.csv,A-n54-k7,1612.6692336029655,1167,3.91
979,results05_twoOpt_adaptivePa.csv,A-n55-k9,1502.524675522771,1073,5.78
980,results05_twoOpt_adaptivePa.csv,A-n60-k9,1825.3811967502845,1408,3.64
981,results05_twoOpt_adaptivePa.csv,A-n61-k9,1423.102239145596,1035,6.18
982,results05_twoOpt_adaptivePa.csv,A-n62-k8,1901.074409488778,1290,3.56
983,results05_twoOpt_adaptivePa.csv,A-n63-k10,1716.7477552862042,1315,4.28
984,results05_twoOpt_adaptivePa.csv,A-n63-k9,2153.3083697809343,1634,4.73
985,results05_twoOpt_adaptivePa.csv,A-n64-k9,1929.9074032909507,1402,5.56
986,results05_twoOpt_adaptivePa.csv,A-n65-k9,1724.3844216721152,1177,5.47
987,results05_twoOpt_adaptivePa.csv,A-n69-k9,1920.6951968574679,1168,8.14
988,results05_twoOpt_adaptivePa.csv,A-n80-k10,2590.4012776788213,1764,6.1
989,results05_twoOpt_adaptivePa.csv,B-n31-k5,846.1098934526697,672,2.93
990,results05_twoOpt_adaptivePa.csv,B-n34-k5,983.4815465383447,788,4.91
991,results05_twoOpt_adaptivePa.csv,B-n35-k5,1164.3800325852326,955,3.53
992,results05_twoOpt_adaptivePa.csv,B-n38-k6,1001.7157990169844,805,5.05
993,results05_twoOpt_adaptivePa.csv,B-n39-k5,1001.9879439251622,549,3.1
994,results05_twoOpt_adaptivePa.csv,B-n41-k6,1168.6201167280553,829,2.98
995,results05_twoOpt_adaptivePa.csv,B-n43-k6,886.6897961956005,742,4.81
996,results05_twoOpt_adaptivePa.csv,B-n44-k7,1062.6929699148577,909,3.65
997,results05_twoOpt_adaptivePa.csv,B-n45-k5,1166.4241498221734,751,4.04
998,results05_twoOpt_adaptivePa.csv,B-n45-k6,913.086721838392,678,4.4
999,results05_twoOpt_adaptivePa.csv,B-n50-k7,1061.2919058034013,741,3.68
1000,results05_twoOpt_adaptivePa.csv,B-n50-k8,1558.9437840961355,1313,3.63
1001,results05_twoOpt_adaptivePa.csv,B-n51-k7,1364.022604476476,1032,4.24
1002,results05_twoOpt_adaptivePa.csv,B-n52-k7,1190.6460717871546,747,7.88
1003,results05_twoOpt_adaptivePa.csv,B-n56-k7,1082.5299586650026,707,4.01
1004,results05_twoOpt_adaptivePa.csv,B-n57-k7,1626.6762328039515,1153,4.8
1005,results05_twoOpt_adaptivePa.csv,B-n57-k9,1988.7854405519388,1598,3.47
1006,results05_twoOpt_adaptivePa.csv,B-n63-k10,2147.663792837103,1537,4.01
1007,results05_twoOpt_adaptivePa.csv,B-n64-k9,1351.4922505292654,861,3.96
1008,results05_twoOpt_adaptivePa.csv,B-n66-k9,1660.7678129625824,1374,3.74
1009,results05_twoOpt_adaptivePa.csv,B-n67-k10,1626.753499656241,1033,5.21
1010,results05_twoOpt_adaptivePa.csv,B-n68-k9,1716.5193614184545,1304,3.91
1011,results05_twoOpt_adaptivePa.csv,B-n78-k10,1824.0465419421203,1266,4.57
1012,results05_twoOpt_adaptivePa.csv,P-n101-k4,1448.8222412008206,681,5.7
1013,results05_twoOpt_adaptivePa.csv,P-n16-k8,464.0690944248491,435,2.89
1014,results05_twoOpt_adaptivePa.csv,P-n19-k2,297.4976276626437,212,3.28
1015,results05_twoOpt_adaptivePa.csv, P-n20-k2,285.5341949971481,220,2.72
1016,results05_twoOpt_adaptivePa.csv,P-n21-k2,290.6965047957277,211,2.69
1017,results05_twoOpt_adaptivePa.csv,P-n22-k2,295.41916423476124,216,6.67
1018,results05_twoOpt_adaptivePa.csv,P-n22-k8,608.2924867771702,603,3.46
1019,results05_twoOpt_adaptivePa.csv,P-n23-k8,575.9825802028712,554,4.48
1020,results05_twoOpt_adaptivePa.csv,P-n40-k5.vrp,716.2642193297975,458,11.44
1021,results05_twoOpt_adaptivePa.csv,P-n45-k5,738.30030358138,510,3.6
1022,results05_twoOpt_adaptivePa.csv,P-n50-k10,875.0432150746443,696,5.45
1023,results05_twoOpt_adaptivePa.csv, P-n50-k7,760.9712799254214,554,3.46
1024,results05_twoOpt_adaptivePa.csv,P-n50-k8,768.8471493306844,649,3.69
1025,results05_twoOpt_adaptivePa.csv,P-n51-k10,979.195532056226,745,4.17
1026,results05_twoOpt_adaptivePa.csv,P-n55-k10,829.3832834336447,669,4.87
1027,results05_twoOpt_adaptivePa.csv,P-n55-k15,1109.9747951827603,856,4.65
1028,results05_twoOpt_adaptivePa.csv,P-n55-k7,737.6841611817651,524,3.51
1029,results05_twoOpt_adaptivePa.csv,P-n55-k8,838.5721457533756,576,5.34
1030,results05_twoOpt_adaptivePa.csv,P-n60-k10,1033.3508421757954,706,4.67
1031,results05_twoOpt_adaptivePa.csv,P-n60-k15,1154.38403654962,905,4.64
1032,results05_twoOpt_adaptivePa.csv,P-n65-k10,1079.4603082945737,792,14.57
1033,results05_twoOpt_adaptivePa.csv,P-n70-k10,1157.6534986013407,834,3.76
1034,results05_twoOpt_adaptivePa.csv,P-n76-k4,1065.2362328839104,589,3.75
1035,results05_twoOpt_adaptivePa.csv,P-n76-k5,1203.9670601752505,631,4.13
1036,results06_swap21.csv,A-n32-k5,953.7095510263566,784,4.04
1037,results06_swap21.csv,A-n33-k5,875.8434335734712,661,2.93
1038,results06_swap21.csv,A-n33-k6,847.3034299082832,742,9.43
1039,results06_swap21.csv,A-n34-k5,962.5906869773524,778,2.98
1040,results06_swap21.csv,A-n36-k5,1020.4171505574519,799,2.85
1041,results06_swap21.csv,A-n37-k5,912.53127595,669,3.69
1042,results06_swap21.csv,A-n37-k6,1123.4970257603154,949,3.29
1043,results06_swap21.csv,A-n38-k5,943.3141571371576,730,4.64
1044,results06_swap21.csv,A-n39-k5,1084.0142712266384,822,4.28
1045,results06_swap21.csv,A-n39-k6,1150.859038601248,831,3.45
1046,results06_swap21.csv,A-n44-k6,1207.2844900715145,937,3.96
1047,results06_swap21.csv,A-n45-k6,1214.0905961195053,944,3.65
1048,results06_swap21.csv,A-n45-k7,1402.8557743241067,1146,4.46
1049,results06_swap21.csv,A-n46-k7,1204.7939162201665,914,4.43
1050,results06_swap21.csv,A-n48-k7,1451.9279008022809,1073,3.01
1051,results06_swap21.csv,A-n53-k7,1474.5704282347672,1010,3.37
1052,results06_swap21.csv,A-n54-k7,1491.4336929998499,1167,4.02
1053,results06_swap21.csv,A-n55-k9,1326.7671203178754,1073,4.22
1054,results06_swap21.csv,A-n60-k9,1705.8141209768366,1408,3.77
1055,results06_swap21.csv,A-n61-k9,1473.699921017036,1035,5.23
1056,results06_swap21.csv,A-n62-k8,1806.276269331992,1290,3.97
1057,results06_swap21.csv,A-n63-k10,1885.1215844950657,1315,4.0
1058,results06_swap21.csv,A-n63-k9,1966.6932086974125,1634,3.55
1059,results06_swap21.csv,A-n64-k9,1886.3917766816287,1402,6.49
1060,results06_swap21.csv,A-n65-k9,1596.7720442505454,1177,5.26
1061,results06_swap21.csv,A-n69-k9,1657.702825010614,1168,5.12
1062,results06_swap21.csv,A-n80-k10,2465.8400487372674,1764,5.61
1063,results06_swap21.csv,B-n31-k5,718.9649212617961,672,3.31
1064,results06_swap21.csv,B-n34-k5,934.6016196227347,788,2.95
1065,results06_swap21.csv,B-n35-k5,1076.6127902472062,955,8.79
1066,results06_swap21.csv,B-n38-k6,887.2369424084329,805,2.81
1067,results06_swap21.csv,B-n39-k5,651.4292171862813,549,3.75
1068,results06_swap21.csv,B-n41-k6,991.104606339972,829,3.65
1069,results06_swap21.csv,B-n43-k6,862.6477788420071,742,4.68
1070,results06_swap21.csv,B-n44-k7,1115.967193038309,909,3.7
1071,results06_swap21.csv,B-n45-k5,940.9090305280037,751,4.67
1072,results06_swap21.csv,B-n45-k6,892.3493943837124,678,4.7
1073,results06_swap21.csv,B-n50-k7,946.498066184958,741,3.25
1074,results06_swap21.csv,B-n50-k8,1689.3545458925296,1313,3.38
1075,results06_swap21.csv,B-n51-k7,1179.9455963855146,1032,4.24
1076,results06_swap21.csv,B-n52-k7,953.6005695675244,747,3.95
1077,results06_swap21.csv,B-n56-k7,939.5348524659514,707,4.07
1078,results06_swap21.csv,B-n57-k7,1474.7539632462397,1153,3.73
1079,results06_swap21.csv,B-n57-k9,1964.3672600551056,1598,4.13
1080,results06_swap21.csv,B-n63-k10,2110.743078150553,1537,3.56
1081,results06_swap21.csv,B-n64-k9,1159.7126599218386,861,3.97
1082,results06_swap21.csv,B-n66-k9,1723.729710914091,1374,5.69
1083,results06_swap21.csv,B-n67-k10,1443.551962386307,1033,3.71
1084,results06_swap21.csv,B-n68-k9,1686.1086577728229,1304,3.94
1085,results06_swap21.csv,B-n78-k10,1776.4720428252135,1266,4.45
1086,results06_swap21.csv,P-n101-k4,1306.6130256996225,681,6.75
1087,results06_swap21.csv,P-n16-k8,454.3983428045983,435,5.34
1088,results06_swap21.csv,P-n19-k2,290.1354096643052,212,3.07
1089,results06_swap21.csv, P-n20-k2,316.0353637108061,220,4.16
1090,results06_swap21.csv,P-n21-k2,291.6041236950084,211,3.0
1091,results06_swap21.csv,P-n22-k2,270.5173001967273,216,2.5
1092,results06_swap21.csv,P-n22-k8,633.9202016334688,603,4.84
1093,results06_swap21.csv,P-n23-k8,576.6095674262343,554,4.5
1094,results06_swap21.csv,P-n40-k5.vrp,598.2198340008837,458,3.15
1095,results06_swap21.csv,P-n45-k5,795.8891610409912,510,3.65
1096,results06_swap21.csv,P-n50-k10,873.8809084244538,696,4.67
1097,results06_swap21.csv, P-n50-k7,734.7294776270329,554,8.11
1098,results06_swap21.csv,P-n50-k8,840.1877849575426,649,7.73
1099,results06_swap21.csv,P-n51-k10,917.5695511138243,745,4.88
1100,results06_swap21.csv,P-n55-k10,833.7740878850493,669,5.11
1101,results06_swap21.csv,P-n55-k15,1096.2295579817662,856,5.15
1102,results06_swap21.csv,P-n55-k7,777.8262168098191,524,4.05
1103,results06_swap21.csv,P-n55-k8,888.2645838689111,576,3.66
1104,results06_swap21.csv,P-n60-k10,1001.8719653145469,706,4.67
1105,results06_swap21.csv,P-n60-k15,1175.2171102331185,905,5.53
1106,results06_swap21.csv,P-n65-k10,978.8818733236278,792,4.21
1107,results06_swap21.csv,P-n70-k10,1073.0718800778366,834,4.65
1108,results06_swap21.csv,P-n76-k4,1090.1079156408368,589,7.47
1109,results06_swap21.csv,P-n76-k5,1012.92113388431,631,5.82
1110,results07_swap22.csv,A-n32-k5,1137.933653265939,784,4.15
1111,results07_swap22.csv,A-n33-k5,914.2702230775493,661,3.5
1112,results07_swap22.csv,A-n33-k6,983.0136458335963,742,4.06
1113,results07_swap22.csv,A-n34-k5,1035.7774192617226,778,2.79
1114,results07_swap22.csv,A-n36-k5,1112.274568594531,799,14.3
1115,results07_swap22.csv,A-n37-k5,999.0938849050508,669,3.13
1116,results07_swap22.csv,A-n37-k6,1284.319447813429,949,3.98
1117,results07_swap22.csv,A-n38-k5,1073.020151795368,730,3.63
1118,results07_swap22.csv,A-n39-k5,1395.8899606802509,822,5.87
1119,results07_swap22.csv,A-n39-k6,1223.8070083826012,831,3.86
1120,results07_swap22.csv,A-n44-k6,1364.4821537314956,937,5.24
1121,results07_swap22.csv,A-n45-k6,1556.7157277420574,944,5.05
1122,results07_swap22.csv,A-n45-k7,1380.3479271141932,1146,4.57
1123,results07_swap22.csv,A-n46-k7,1245.5856248938653,914,4.7
1124,results07_swap22.csv,A-n48-k7,1467.731454367361,1073,3.79
1125,results07_swap22.csv,A-n53-k7,1515.1764819100442,1010,3.79
1126,results07_swap22.csv,A-n54-k7,1572.0040621841085,1167,5.31
1127,results07_swap22.csv,A-n55-k9,1589.9805781063696,1073,4.98
1128,results07_swap22.csv,A-n60-k9,1893.451117659593,1408,3.84
1129,results07_swap22.csv,A-n61-k9,1570.0242267273095,1035,5.13
1130,results07_swap22.csv,A-n62-k8,1839.3304059149523,1290,3.46
1131,results07_swap22.csv,A-n63-k10,1936.993431566456,1315,4.39
1132,results07_swap22.csv,A-n63-k9,2262.9287352451634,1634,4.5
1133,results07_swap22.csv,A-n64-k9,2007.6963449218586,1402,14.27
1134,results07_swap22.csv,A-n65-k9,1806.1844910091029,1177,5.24
1135,results07_swap22.csv,A-n69-k9,2075.631719077936,1168,5.63
1136,results07_swap22.csv,A-n80-k10,2445.2146004505635,1764,5.2
1137,results07_swap22.csv,B-n31-k5,758.1218045085617,672,3.48
1138,results07_swap22.csv,B-n34-k5,1117.0193049351483,788,3.73
1139,results07_swap22.csv,B-n35-k5,1173.9672424496237,955,3.78
1140,results07_swap22.csv,B-n38-k6,936.9574147258736,805,3.41
1141,results07_swap22.csv,B-n39-k5,920.3879272245473,549,3.76
1142,results07_swap22.csv,B-n41-k6,1086.5473448115301,829,4.37
1143,results07_swap22.csv,B-n43-k6,1051.2743912077817,742,6.14
1144,results07_swap22.csv,B-n44-k7,1161.1808167814754,909,5.17
1145,results07_swap22.csv,B-n45-k5,1352.3837034483631,751,4.13
1146,results07_swap22.csv,B-n45-k6,983.5140595248262,678,7.66
1147,results07_swap22.csv,B-n50-k7,1236.451380501969,741,5.23
1148,results07_swap22.csv,B-n50-k8,1590.2624776548587,1313,4.85
1149,results07_swap22.csv,B-n51-k7,1587.9897152218161,1032,6.58
1150,results07_swap22.csv,B-n52-k7,1268.298799404467,747,3.69
1151,results07_swap22.csv,B-n56-k7,1074.3649657881717,707,5.14
1152,results07_swap22.csv,B-n57-k7,1589.7261102407126,1153,3.67
1153,results07_swap22.csv,B-n57-k9,1925.300637956739,1598,3.59
1154,results07_swap22.csv,B-n63-k10,1965.8098324537411,1537,5.25
1155,results07_swap22.csv,B-n64-k9,1374.9491728922014,861,4.89
1156,results07_swap22.csv,B-n66-k9,1798.8675203067714,1374,6.0
1157,results07_swap22.csv,B-n67-k10,1365.5268534416027,1033,6.84
1158,results07_swap22.csv,B-n68-k9,1844.50631364658,1304,3.89
1159,results07_swap22.csv,B-n78-k10,1823.5098475662269,1266,4.16
1160,results07_swap22.csv,P-n101-k4,1534.9314646893604,681,14.11
1161,results07_swap22.csv,P-n16-k8,481.7225077773813,435,14.71
1162,results07_swap22.csv,P-n19-k2,294.475587735099,212,3.19
1163,results07_swap22.csv, P-n20-k2,307.7659288037877,220,2.63
1164,results07_swap22.csv,P-n21-k2,330.4735964109624,211,3.99
1165,results07_swap22.csv,P-n22-k2,295.8233625915477,216,3.11
1166,results07_swap22.csv,P-n22-k8,707.4565678179979,603,4.69
1167,results07_swap22.csv,P-n23-k8,597.7281670940514,554,4.83
1168,results07_swap22.csv,P-n40-k5.vrp,743.9685545494423,458,2.92
1169,results07_swap22.csv,P-n45-k5,726.0586365922322,510,3.27
1170,results07_swap22.csv,P-n50-k10,970.8789018593794,696,3.95
1171,results07_swap22.csv, P-n50-k7,956.76223853557,554,5.64
1172,results07_swap22.csv,P-n50-k8,839.4270039785115,649,9.31
1173,results07_swap22.csv,P-n51-k10,990.7127399708077,745,3.91
1174,results07_swap22.csv,P-n55-k10,1012.8949631691416,669,4.7
1175,results07_swap22.csv,P-n55-k15,1178.9762130941397,856,5.64
1176,results07_swap22.csv,P-n55-k7,812.3885830218616,524,7.09
1177,results07_swap22.csv,P-n55-k8,815.3691943015608,576,3.3
1178,results07_swap22.csv,P-n60-k10,1008.9739251776014,706,4.63
1179,results07_swap22.csv,P-n60-k15,1342.077834376147,905,5.4
1180,results07_swap22.csv,P-n65-k10,1174.0405567242312,792,5.25
1181,results07_swap22.csv,P-n70-k10,1249.9221487707014,834,5.18
1182,results07_swap22.csv,P-n76-k4,1019.1624769245116,589,4.81
1183,results07_swap22.csv,P-n76-k5,1129.1585421728212,631,4.64
1184,results08_doubleBridge.csv,A-n32-k5,1246.3298192386044,784,6.06
1185,results08_doubleBridge.csv,A-n33-k5,952.7593825470682,661,3.89
1186,results08_doubleBridge.csv,A-n33-k6,1073.2113434611006,742,3.55
1187,results08_doubleBridge.csv,A-n34-k5,1099.6863652978577,778,4.22
1188,results08_doubleBridge.csv,A-n36-k5,1180.362870105744,799,6.41
1189,results08_doubleBridge.csv,A-n37-k5,1250.774353212043,669,8.82
1190,results08_doubleBridge.csv,A-n37-k6,1323.0317315830991,949,8.35
1191,results08_doubleBridge.csv,A-n38-k5,1170.2346494991168,730,5.51
1192,results08_doubleBridge.csv,A-n39-k5,1210.5439523583425,822,5.79
1193,results08_doubleBridge.csv,A-n39-k6,1257.5660922231893,831,5.71
1194,results08_doubleBridge.csv,A-n44-k6,1429.9069439982784,937,8.27
1195,results08_doubleBridge.csv,A-n45-k6,1531.5255952871241,944,5.56
1196,results08_doubleBridge.csv,A-n45-k7,1528.4362400234174,1146,4.74
1197,results08_doubleBridge.csv,A-n46-k7,1576.1553827962368,914,4.42
1198,results08_doubleBridge.csv,A-n48-k7,1575.4576150561902,1073,5.56
1199,results08_doubleBridge.csv,A-n53-k7,1677.2505231902694,1010,5.11
1200,results08_doubleBridge.csv,A-n54-k7,1654.3916482781347,1167,5.39
1201,results08_doubleBridge.csv,A-n55-k9,1686.1516553431436,1073,15.74
1202,results08_doubleBridge.csv,A-n60-k9,2047.0604511184736,1408,5.25
1203,results08_doubleBridge.csv,A-n61-k9,1704.434643647309,1035,4.97
1204,results08_doubleBridge.csv,A-n62-k8,2077.124913004751,1290,8.25
1205,results08_doubleBridge.csv,A-n63-k10,1971.593390080292,1315,6.63
1206,results08_doubleBridge.csv,A-n63-k9,2426.005534378404,1634,7.34
1207,results08_doubleBridge.csv,A-n64-k9,2135.607741356858,1402,5.58
1208,results08_doubleBridge.csv,A-n65-k9,1929.1777686051919,1177,6.52
1209,results08_doubleBridge.csv,A-n69-k9,1903.8078038687927,1168,5.1
1210,results08_doubleBridge.csv,A-n80-k10,2826.3351933663243,1764,7.3
1211,results08_doubleBridge.csv,B-n31-k5,899.4257646915421,672,5.23
1212,results08_doubleBridge.csv,B-n34-k5,1010.3465526892579,788,4.88
1213,results08_doubleBridge.csv,B-n35-k5,1316.9770048891216,955,3.77
1214,results08_doubleBridge.csv,B-n38-k6,1135.0332804396808,805,4.57
1215,results08_doubleBridge.csv,B-n39-k5,1121.1808358414123,549,5.41
1216,results08_doubleBridge.csv,B-n41-k6,1144.3180648930008,829,4.36
1217,results08_doubleBridge.csv,B-n43-k6,1075.0178690882651,742,5.07
1218,results08_doubleBridge.csv,B-n44-k7,1229.3263113574135,909,6.79
1219,results08_doubleBridge.csv,B-n45-k5,1273.7595724748762,751,25.27
1220,results08_doubleBridge.csv,B-n45-k6,1016.7835308566116,678,4.82
1221,results08_doubleBridge.csv,B-n50-k7,1275.7069997930078,741,5.81
1222,results08_doubleBridge.csv,B-n50-k8,1608.611415185443,1313,5.69
1223,results08_doubleBridge.csv,B-n51-k7,1583.2747225624719,1032,4.96
1224,results08_doubleBridge.csv,B-n52-k7,1287.90153989742,747,6.12
1225,results08_doubleBridge.csv,B-n56-k7,1195.8360249227878,707,6.96
1226,results08_doubleBridge.csv,B-n57-k7,1961.579059972107,1153,5.08
1227,results08_doubleBridge.csv,B-n57-k9,2052.4520645180846,1598,5.64
1228,results08_doubleBridge.csv,B-n63-k10,2086.455653296947,1537,12.49
1229,results08_doubleBridge.csv,B-n64-k9,1445.2079919509024,861,6.84
1230,results08_doubleBridge.csv,B-n66-k9,2025.301950609284,1374,7.62
1231,results08_doubleBridge.csv,B-n67-k10,1807.7926513300665,1033,6.19
1232,results08_doubleBridge.csv,B-n68-k9,1915.112038114899,1304,5.17
1233,results08_doubleBridge.csv,B-n78-k10,2037.4812460823969,1266,5.18
1234,results08_doubleBridge.csv,P-n101-k4,1699.9598292502426,681,18.68
1235,results08_doubleBridge.csv,P-n16-k8,466.180762787662,435,3.85
1236,results08_doubleBridge.csv,P-n19-k2,349.5664006542394,212,0.77
1237,results08_doubleBridge.csv, P-n20-k2,348.67451512510627,220,0.82
1238,results08_doubleBridge.csv,P-n21-k2,360.95002179030746,211,0.79
1239,results08_doubleBridge.csv,P-n22-k2,363.913908581146,216,0.73
1240,results08_doubleBridge.csv,P-n22-k8,638.6123095493907,603,6.31
1241,results08_doubleBridge.csv,P-n23-k8,572.9712259643492,554,6.15
1242,results08_doubleBridge.csv,P-n40-k5.vrp,702.263586476806,458,6.53
1243,results08_doubleBridge.csv,P-n45-k5,900.895273430252,510,5.36
1244,results08_doubleBridge.csv,P-n50-k10,964.4731999743117,696,5.64
1245,results08_doubleBridge.csv, P-n50-k7,855.3860226508957,554,6.33
1246,results08_doubleBridge.csv,P-n50-k8,897.5152776835522,649,6.89
1247,results08_doubleBridge.csv,P-n51-k10,1036.0973682900317,745,6.04
1248,results08_doubleBridge.csv,P-n55-k10,1029.4025928151934,669,6.1
1249,results08_doubleBridge.csv,P-n55-k15,1223.162786253678,856,6.95
1250,results08_doubleBridge.csv,P-n55-k7,874.7602925605513,524,6.46
1251,results08_doubleBridge.csv,P-n55-k8,978.9440319369023,576,6.74
1252,results08_doubleBridge.csv,P-n60-k10,1049.36162019936,706,5.91
1253,results08_doubleBridge.csv,P-n60-k15,1299.4105078916741,905,9.5
1254,results08_doubleBridge.csv,P-n65-k10,1257.9207953391187,792,6.24
1255,results08_doubleBridge.csv,P-n70-k10,1356.6010069351594,834,9.26
